Statistics For SmokeVer1aUdpMulticastUdpUnicast Status: Active,"2019-03-06 16:30:19
Statistics For smkVrs4bUnicastUdpMp4Out Status: Idle,"2019-03-07 11:57:15
Status:Idle, Error:302
2019-03-07 11:57:15
Input stream:udp_1, Status:Stream loss, Error:101
2019-03-07 11:57:15
Input track:1_Video, Status:Stream loss, Error:401
2019-03-07 11:57:15
Input track:1_Audio, Status:Stream loss, Error:401
2019-03-07 11:57:13
Job started"
Statistics For Smokevrs1bUdpUnicastRtpUnicastjob Status: Active,"2019-03-07 11:57:20
Job started"
Statistics For SmokeXport13TestPattern_UDP Status: Active,"2019-03-07 11:57:24
Job started"
Statistics For smkVrs4cRtmpInMp4Out Status: Active,No Notification Found.
Statistics For Smokevrs1cRtpUnicastUdpunicast Status: Active,"2019-03-07 11:57:43
Job started"
Statistics For SmokeXport13TestPattern_UDP Status: completed,"2019-03-07 11:57:48
Job completed.
2019-03-07 11:57:24
Job started"
Statistics For Smokevrs1dUdpUincastUdpUnicast Status: Active,"2019-03-07 11:58:06
Job started"
Statistics For smkVrs4bUnicastUdpMp4Out Status: Idle,"2019-03-07 11:57:15
Status:Idle, Error:302
2019-03-07 11:57:15
Input stream:udp_1, Status:Stream loss, Error:101
2019-03-07 11:57:15
Input track:1_Video, Status:Stream loss, Error:401
2019-03-07 11:57:15
Input track:1_Audio, Status:Stream loss, Error:401
2019-03-07 11:57:13
Job started"
Statistics For smokeXport14UDPmulticast_UDP Status: Hung,"2019-03-07 11:58:17
Status:Hung, Error:304
2019-03-07 11:58:17
Output stream:udp, Status:Stream loss, Error:201
2019-03-07 11:58:14
Input track:1_Video, Status:Stream loss, Error:401
2019-03-07 11:58:14
Input track:1_Audio, Status:Stream loss, Error:401
2019-03-07 11:58:12
Job started"
Statistics For Smokevrs1dUdpUincastUdpUnicast Status: completed,"2019-03-07 11:58:30
Job completed.
2019-03-07 11:58:06
Job started"
Statistics For smokeXport14UDPmulticast_UDP Status: Hung,"2019-03-07 11:58:39
Status:Hung, Error:304
2019-03-07 11:58:39
Output stream:udp, Status:Stream loss, Error:201
2019-03-07 11:58:36
Input track:1_Video, Status:Stream loss, Error:401
2019-03-07 11:58:36
Input track:1_Audio, Status:Stream loss, Error:401
2019-03-07 11:58:34
Job started"
Statistics For smkVrs4aBmdInMultiOut Status: Idle,"2019-03-07 11:56:53
Output stream:udp_1, Status:Stream loss, Error:201
2019-03-07 11:56:53
Output stream:rtmp1, Status:Stream loss, Error:201
2019-03-07 11:56:51
Status:Idle, Error:302
2019-03-07 11:56:51
Input stream:raw_sdi_1, Status:Stream loss, Error:101
2019-03-07 11:56:50
Input track:1_Video, Status:Stream loss, Error:401
2019-03-07 11:56:50
Input track:1_Audio, Status:Stream loss, Error:401
2019-03-07 11:56:48
Job started"
Statistics For Smokevrs1cRtpUnicastUdpunicast Status: completed,"2019-03-07 11:58:52
Job completed.
2019-03-07 11:57:43
Job started"
Statistics For smokeXport15UDPmulticast_RTP Status: Hung,"2019-03-07 11:59:02
Status:Hung, Error:304
2019-03-07 11:59:02
Output stream:udp, Status:Stream loss, Error:201
2019-03-07 11:58:59
Input track:1_Video, Status:Stream loss, Error:401
2019-03-07 11:58:59
Input track:1_Audio, Status:Stream loss, Error:401
2019-03-07 11:58:57
Job started"
Statistics For smkVrs24SwtrRawImageInHlsOut Status: failed,No Notification Found.
Statistics For Smokevrs1bUdpUnicastRtpUnicastjob Status: completed,"2019-03-07 11:59:19
Job completed.
2019-03-07 11:57:20
Job started"
Statistics For SmkXpt52UDP_SRTserver Status: Active,"2019-03-07 11:59:24
Job started"
Statistics For SmokeVer1aUdpMulticastUdpUnicast Status: completed,"2019-03-07 11:59:42
Job completed.
2019-03-07 11:56:49
Job started"
Statistics For SmkVrs34ScteCueOuInUdpInRawOut Status: Active,"2019-03-07 11:59:44
Job started"
Statistics For SmkXpt53SRTclient_UDP Status: Active,"2019-03-07 11:59:48
Job started"
Statistics For Smokevrs2aUdpMulticastRtmpoutjob Status: Active,"2019-03-07 12:00:07
Job started"
Statistics For SmkVrs34ScteCueOuInUdpInRawOut Status: completed,"2019-03-07 12:00:10
Job completed.
2019-03-07 11:59:44
Job started"
Statistics For SmkXpt53SRTclient_UDP Status: completed,"2019-03-07 12:00:14
Job completed.
2019-03-07 11:59:48
Job started"
Statistics For Smokevrs2bRTMPInUdpUbnicastjob Status: Active,"2019-03-07 12:00:28
Job started"
Statistics For SmkXpt52UDP_SRTserver Status: completed,"2019-03-07 12:00:34
Job completed.
2019-03-07 11:59:24
Job started"
Statistics For SmkVrs36SctePerodicUdpInRawOut Status: Active,"2019-03-07 12:00:48
Job started"
Statistics For Smokevrs2cUdpunicastRTMPjob Status: Active,"2019-03-07 12:00:53
Job started"
Statistics For SmkXpt61QualityOptiUDP_UDP Status: Hung,"2019-03-07 12:01:04
Status:Hung, Error:304
2019-03-07 12:01:04
Output stream:udp, Status:Stream loss, Error:201
2019-03-07 12:01:01
Input track:1_Video, Status:Stream loss, Error:401
2019-03-07 12:01:01
Input track:1_Audio, Status:Stream loss, Error:401
2019-03-07 12:00:59
Job started"
Statistics For SmkVrs36SctePerodicUdpInRawOut Status: completed,"2019-03-07 12:01:14
Job completed.
2019-03-07 12:00:48
Job started"
Statistics For SmokeVrs2dRtmpInputrtmpOutputjob Status: Active,"2019-03-07 12:01:17
Job started"
Statistics For SmkVrs37ScteInbandRawInHlsout Status: Idle,"2019-03-07 12:01:41
Status:Idle, Error:302
2019-03-07 12:01:41
Input stream:raw_sdi_1, Status:Stream loss, Error:101
2019-03-07 12:01:41
Input track:1_Video, Status:Stream loss, Error:401
2019-03-07 12:01:41
Input track:1_Audio, Status:Stream loss, Error:401
2019-03-07 12:01:39
Job started"
Statistics For SmokeVrs2dRtmpInputrtmpOutputjob Status: completed,"2019-03-07 12:01:50
Job completed.
2019-03-07 12:01:17
Job started"
Statistics For SmkVrs37ScteInbandRawInHlsout Status: Idle,"2019-03-07 12:01:41
Status:Idle, Error:302
2019-03-07 12:01:41
Input stream:raw_sdi_1, Status:Stream loss, Error:101
2019-03-07 12:01:41
Input track:1_Video, Status:Stream loss, Error:401
2019-03-07 12:01:41
Input track:1_Audio, Status:Stream loss, Error:401
2019-03-07 12:01:39
Job started"
Statistics For Smokevrs2cUdpunicastRTMPjob Status: completed,"2019-03-07 12:02:08
Job completed.
2019-03-07 12:00:53
Job started"
Statistics For SmkVrs38ScteOubndCuOuInRawInHls Status: failed,No Notification Found.
Statistics For Smokevrs2bRTMPInUdpUbnicastjob Status: completed,"2019-03-07 12:02:29
Job completed.
2019-03-07 12:00:28
Job started"
Statistics For Smokevrs2aUdpMulticastRtmpoutjob Status: completed,"2019-03-07 12:02:54
Job completed.
2019-03-07 12:00:07
Job started"
Statistics For SmkVrs39ScteOubndCuOuDuraRawInHls Status: Idle,"2019-03-07 12:03:01
Status:Idle, Error:302
2019-03-07 12:03:01
Input stream:raw_sdi_1, Status:Stream loss, Error:101
2019-03-07 12:03:01
Input track:1_Video, Status:Stream loss, Error:401
2019-03-07 12:03:01
Input track:1_Audio, Status:Stream loss, Error:401
2019-03-07 12:02:59
Job started"
Statistics For SmokeVersa3aUdpMulticastRtpUnicastjob Status: Active,"2019-03-07 12:03:18
Job started"
Statistics For SmkVrs39ScteOubndCuOuDuraRawInHls Status: Idle,"2019-03-07 12:03:01
Status:Idle, Error:302
2019-03-07 12:03:01
Input stream:raw_sdi_1, Status:Stream loss, Error:101
2019-03-07 12:03:01
Input track:1_Video, Status:Stream loss, Error:401
2019-03-07 12:03:01
Input track:1_Audio, Status:Stream loss, Error:401
2019-03-07 12:02:59
Job started"
Statistics For SmokeVersa3bRtpUnicastRtmpOut Status: Active,"2019-03-07 12:03:44
Job started"
Statistics For SmkVrs40SctePerodicRawInHls Status: failed,No Notification Found.
Statistics For smokeVersa3CRtmpInRtpUnicast Status: Active,"2019-03-07 12:04:05
Job started"
Statistics For SmkVrs41ScteCueOuInFileInRawOut Status: failed,No Notification Found.
Statistics For smokeVersa3dRtpunicastMp4out Status: Active,"2019-03-07 12:04:28
Job started"
Statistics For SmkVrs42ScteInbandRawOutHls Status: Idle,"2019-03-07 12:04:54
Status:Idle, Error:302
2019-03-07 12:04:54
Input stream:raw_sdi_1, Status:Stream loss, Error:101
2019-03-07 12:04:54
Input track:1_Video, Status:Stream loss, Error:401
2019-03-07 12:04:53
Input track:1_Audio, Status:Stream loss, Error:401
2019-03-07 12:04:51
Job started"
Statistics For smokeVersa3dRtpunicastMp4out Status: completed,"2019-03-07 12:04:52
Job completed.
2019-03-07 12:04:28
Job started"
Statistics For SmkVrs42ScteInbandRawOutHls Status: Idle,"2019-03-07 12:04:54
Status:Idle, Error:302
2019-03-07 12:04:54
Input stream:raw_sdi_1, Status:Stream loss, Error:101
2019-03-07 12:04:54
Input track:1_Video, Status:Stream loss, Error:401
2019-03-07 12:04:53
Input track:1_Audio, Status:Stream loss, Error:401
2019-03-07 12:04:51
Job started"
Statistics For smokeVersa3CRtmpInRtpUnicast Status: completed,"2019-03-07 12:05:17
Job completed.
2019-03-07 12:04:05
Job started"
Statistics For SmkVrs43ScteCueOuDurFileInRawOut Status: failed,No Notification Found.
Statistics For SmokeVersa3bRtpUnicastRtmpOut Status: completed,"2019-03-07 12:05:43
Job completed.
2019-03-07 12:03:44
Job started"
Statistics For SmokeVersa3aUdpMulticastRtpUnicastjob Status: completed,"2019-03-07 12:06:06
Job completed.
2019-03-07 12:03:18
Job started"
Statistics For SmkVrs44ScteInbandRawOutHls Status: Idle,"2019-03-07 12:06:14
Status:Idle, Error:302
2019-03-07 12:06:14
Input stream:raw_sdi_1, Status:Stream loss, Error:101
2019-03-07 12:06:14
Input track:1_Video, Status:Stream loss, Error:401
2019-03-07 12:06:14
Input track:1_Audio, Status:Stream loss, Error:401
2019-03-07 12:06:12
Job started"
Statistics For smokeVersa6AMulticastUdpMp4out Status: Active,"2019-03-07 12:06:30
Job started"
Statistics For SmkVrs44ScteInbandRawOutHls Status: Idle,"2019-03-07 12:06:14
Status:Idle, Error:302
2019-03-07 12:06:14
Input stream:raw_sdi_1, Status:Stream loss, Error:101
2019-03-07 12:06:14
Input track:1_Video, Status:Stream loss, Error:401
2019-03-07 12:06:14
Input track:1_Audio, Status:Stream loss, Error:401
2019-03-07 12:06:12
Job started"
Statistics For smokeVersa6BMp4FileUdpUnicast1 Status: Active,"2019-03-07 12:06:53
Job started"
Statistics For SmkVrs45MgwlInHls Status: Idle,"2019-03-07 12:07:03
Status:Idle, Error:302
2019-03-07 12:07:03
Input stream:raw_sdi_1, Status:Stream loss, Error:101
2019-03-07 12:07:02
Input track:1_Video, Status:Stream loss, Error:401
2019-03-07 12:07:02
Input track:1_Audio, Status:Stream loss, Error:401
2019-03-07 12:07:00
Job started"
Statistics For smokeVersa6CUdpPassthroughUdpunicast Status: Active,"2019-03-07 12:07:15
Job started"
Statistics For SmkVrs45MgwlInHls Status: Idle,"2019-03-07 12:07:03
Status:Idle, Error:302
2019-03-07 12:07:03
Input stream:raw_sdi_1, Status:Stream loss, Error:101
2019-03-07 12:07:02
Input track:1_Video, Status:Stream loss, Error:401
2019-03-07 12:07:02
Input track:1_Audio, Status:Stream loss, Error:401
2019-03-07 12:07:00
Job started"
Statistics For smokeVersa6DUdpPassthroughUdpunicast Status: Active,"2019-03-07 12:07:40
Job started"
Statistics For SmkVrs46MgwlInDash Status: failed,No Notification Found.
Statistics For smokeVersa6DUdpPassthroughUdpunicast Status: completed,"2019-03-07 12:08:04
Job completed.
2019-03-07 12:07:40
Job started"
Statistics For SmkVrs47MgwlInUDPOut Status: Idle,"2019-03-07 12:08:26
Output stream:udp_1, Status:Stream loss, Error:201
2019-03-07 12:08:23
Status:Idle, Error:302
2019-03-07 12:08:23
Input stream:raw_sdi_1, Status:Stream loss, Error:101
2019-03-07 12:08:23
Input track:1_Video, Status:Stream loss, Error:401
2019-03-07 12:08:23
Input track:1_Audio, Status:Stream loss, Error:401
2019-03-07 12:08:21
Job started"
Statistics For smokeVersa6CUdpPassthroughUdpunicast Status: completed,"2019-03-07 12:08:28
Job completed.
2019-03-07 12:07:15
Job started"
Statistics For SmkVrs47MgwlInUDPOut Status: Idle,"2019-03-07 12:08:26
Output stream:udp_1, Status:Stream loss, Error:201
2019-03-07 12:08:23
Status:Idle, Error:302
2019-03-07 12:08:23
Input stream:raw_sdi_1, Status:Stream loss, Error:101
2019-03-07 12:08:23
Input track:1_Video, Status:Stream loss, Error:401
2019-03-07 12:08:23
Input track:1_Audio, Status:Stream loss, Error:401
2019-03-07 12:08:21
Job started"
Statistics For smokeVersa6BMp4FileUdpUnicast1 Status: completed,"2019-03-07 12:08:54
Job completed.
2019-03-07 12:06:53
Job started"
Statistics For smkVrs48MgwlInHlsMp4UserDe Status: failed,"2019-03-06 18:48:55
Job Stop Failed.
2019-03-06 18:48:06
Status:Idle, Error:302
2019-03-06 18:48:06
Input stream:raw_sdi_1, Status:Stream loss, Error:101
2019-03-06 18:48:06
Input track:1_Video, Status:Stream loss, Error:401
2019-03-06 18:48:06
Input track:1_Audio, Status:Stream loss, Error:401
2019-03-06 18:48:04
Job started"
Statistics For smokeVersa6AMulticastUdpMp4out Status: completed,"2019-03-07 12:09:17
Job completed.
2019-03-07 12:06:30
Job started"
Statistics For SmkVrs49MagewlInRtmpOut Status: Idle,"2019-03-07 12:09:46
Output stream:rtmp1, Status:Stream loss, Error:201
2019-03-07 12:09:43
Status:Idle, Error:302
2019-03-07 12:09:43
Input stream:raw_sdi_1, Status:Stream loss, Error:101
2019-03-07 12:09:43
Input track:1_Video, Status:Stream loss, Error:401
2019-03-07 12:09:43
Input track:1_Audio, Status:Stream loss, Error:401
2019-03-07 12:09:41
Job started"
Statistics For smokeVersa7AUdpMulticastMp4out Status: Active,"2019-03-07 12:09:41
Job started"
Statistics For SmkVrs49MagewlInRtmpOut Status: Idle,"2019-03-07 12:09:46
Output stream:rtmp1, Status:Stream loss, Error:201
2019-03-07 12:09:43
Status:Idle, Error:302
2019-03-07 12:09:43
Input stream:raw_sdi_1, Status:Stream loss, Error:101
2019-03-07 12:09:43
Input track:1_Video, Status:Stream loss, Error:401
2019-03-07 12:09:43
Input track:1_Audio, Status:Stream loss, Error:401
2019-03-07 12:09:41
Job started"
Statistics For smokeVersa7BMp4OutMp4Input Status: Active,"2019-03-07 12:10:05
Job started"
Statistics For SmkVrs50VportRawInUDpuni Status: failed,"2019-03-06 18:50:43
Job Stop Failed.
2019-03-06 18:49:58
Output stream:udp_1, Status:Stream loss, Error:201
2019-03-06 18:49:55
Status:Idle, Error:302
2019-03-06 18:49:55
Input stream:raw_sdi_1, Status:Stream loss, Error:101
2019-03-06 18:49:55
Input track:1_Video, Status:Stream loss, Error:401
2019-03-06 18:49:55
Input track:1_Audio, Status:Stream loss, Error:401
2019-03-06 18:49:53
Job started"
Statistics For smokeVersa7BMp4OutMp4Input Status: completed,"2019-03-07 12:10:30
Job completed.
2019-03-07 12:10:05
Job started"
Statistics For smokeVersa7AUdpMulticastMp4out Status: completed,"2019-03-07 12:10:53
Job completed.
2019-03-07 12:09:41
Job started"
Statistics For SmkVrs51VportUDpuniRawOut Status: Idle,"2019-03-07 12:11:05
Output stream:raw_clu, Status:Stream loss, Error:201
2019-03-07 12:11:05
Output stream:raw_clu, Status:Stream loss, Error:201
2019-03-07 12:11:02
Status:Idle, Error:302
2019-03-07 12:11:02
Input stream:udp_1, Status:Stream loss, Error:101
2019-03-07 12:11:02
Input track:1_Video, Status:Stream loss, Error:401
2019-03-07 12:11:02
Input track:1_Audio, Status:Stream loss, Error:401
2019-03-07 12:11:00
Job started"
Statistics For SmkVrs52UDPInSrtServer Status: Active,"2019-03-07 12:11:17
Job started"
Statistics For SmkVrs51VportUDpuniRawOut Status: Idle,"2019-03-07 12:11:05
Output stream:raw_clu, Status:Stream loss, Error:201
2019-03-07 12:11:05
Output stream:raw_clu, Status:Stream loss, Error:201
2019-03-07 12:11:02
Status:Idle, Error:302
2019-03-07 12:11:02
Input stream:udp_1, Status:Stream loss, Error:101
2019-03-07 12:11:02
Input track:1_Video, Status:Stream loss, Error:401
2019-03-07 12:11:02
Input track:1_Audio, Status:Stream loss, Error:401
2019-03-07 12:11:00
Job started"
Statistics For SmkVrs53SrtclientUDpout Status: Active,"2019-03-07 12:11:42
Job started"
Statistics For SmkVrs62MgwlInHlsndUdpOut Status: Idle,"2019-03-07 12:11:55
Output stream:udp_1, Status:Stream loss, Error:201
2019-03-07 12:11:52
Status:Idle, Error:302
2019-03-07 12:11:52
Input stream:raw_sdi_1, Status:Stream loss, Error:101
2019-03-07 12:11:52
Input track:1_Video, Status:Stream loss, Error:401
2019-03-07 12:11:52
Input track:1_Audio, Status:Stream loss, Error:401
2019-03-07 12:11:50
Job started"
Statistics For SmkVrs54srtClientRTmpout Status: Active,"2019-03-07 12:12:07
Job started"
Statistics For SmkVrs62MgwlInHlsndUdpOut Status: Idle,"2019-03-07 12:11:55
Output stream:udp_1, Status:Stream loss, Error:201
2019-03-07 12:11:52
Status:Idle, Error:302
2019-03-07 12:11:52
Input stream:raw_sdi_1, Status:Stream loss, Error:101
2019-03-07 12:11:52
Input track:1_Video, Status:Stream loss, Error:401
2019-03-07 12:11:52
Input track:1_Audio, Status:Stream loss, Error:401
2019-03-07 12:11:50
Job started"
Statistics For SmkVrs54srtClientRTmpout Status: completed,"2019-03-07 12:12:33
Job completed.
2019-03-07 12:12:07
Job started"
Statistics For SmkVrs65aMgwlInUDPpTSbasPCR Status: Idle,"2019-03-07 12:12:43
Output stream:udp_1, Status:Stream loss, Error:201
2019-03-07 12:12:40
Status:Idle, Error:302
2019-03-07 12:12:40
Input stream:raw_sdi_1, Status:Stream loss, Error:101
2019-03-07 12:12:40
Input track:1_Video, Status:Stream loss, Error:401
2019-03-07 12:12:40
Input track:1_Audio, Status:Stream loss, Error:401
2019-03-07 12:12:38
Job started"
Statistics For SmkVrs53SrtclientUDpout Status: completed,"2019-03-07 12:12:54
Job completed.
2019-03-07 12:11:42
Job started"
Statistics For SmkVrs65aMgwlInUDPpTSbasPCR Status: Idle,"2019-03-07 12:12:43
Output stream:udp_1, Status:Stream loss, Error:201
2019-03-07 12:12:40
Status:Idle, Error:302
2019-03-07 12:12:40
Input stream:raw_sdi_1, Status:Stream loss, Error:101
2019-03-07 12:12:40
Input track:1_Video, Status:Stream loss, Error:401
2019-03-07 12:12:40
Input track:1_Audio, Status:Stream loss, Error:401
2019-03-07 12:12:38
Job started"
Statistics For SmkVrs52UDPInSrtServer Status: completed,"2019-03-07 12:13:18
Job completed.
2019-03-07 12:11:17
Job started"
Statistics For Smkvrs66HttpInRawOut Status: failed,No Notification Found.
Statistics For smkvrs55UdpInNDIout Status: Active,"2019-03-07 12:13:41
Job started"
Statistics For smkvrs55UdpInNDIout Status: completed,"2019-03-07 12:14:24
Job completed.
2019-03-07 12:13:41
Job started"
Statistics For smkVrs58QualityOpt Status: Active,"2019-03-07 12:14:46
Job started"
Statistics For smkVrs58QualityOpt Status: completed,"2019-03-07 12:15:11
Job completed.
2019-03-07 12:14:46
Job started"
Statistics For SmkVrs64UdpInPtsbasedPcr Status: Active,"2019-03-07 12:15:35
Job started"
Statistics For SmkVrs64UdpInPtsbasedPcr Status: completed,"2019-03-07 12:15:59
Job completed.
2019-03-07 12:15:35
Job started"
Statistics For SmkVrs26OutbandCueOutCueIn Status: Active,"2019-03-07 12:16:23
Job started"
Statistics For SmkVrs26OutbandCueOutCueIn Status: completed,"2019-03-07 12:16:47
Job completed.
2019-03-07 12:16:23
Job started"
Statistics For smkVrs27scteOutbandCueoutDuration Status: Active,"2019-03-07 12:17:12
Job started"
Statistics For smkVrs27scteOutbandCueoutDuration Status: completed,"2019-03-07 12:17:35
Job completed.
2019-03-07 12:17:12
Job started"
Statistics For SmkVrs28SctePerodic Status: Active,"2019-03-07 12:18:11
job Crashed with status running - job updated to failed status
2019-03-07 12:18:00
Job started"
Statistics For smkVrs29InbandScte Status: Active,"2019-03-07 12:18:31
Job started"
Statistics For smkVrs29InbandScte Status: completed,"2019-03-07 12:18:55
Job completed.
2019-03-07 12:18:31
Job started"
Statistics For SmkVrs30MltProScteOotbndCueOuIn Status: Active,"2019-03-07 12:19:19
Job started"
Statistics For SmkVrs30MltProScteOotbndCueOuIn Status: completed,"2019-03-07 12:19:42
Job completed.
2019-03-07 12:19:19
Job started"
Statistics For smkVrs31MltProScteOotbndCueOuDurat Status: Active,"2019-03-07 12:20:05
Job started"
Statistics For smkVrs31MltProScteOotbndCueOuDurat Status: completed,"2019-03-07 12:20:29
Job completed.
2019-03-07 12:20:05
Job started"
Statistics For SmkVrs32MltProSctePerodic Status: Active,"2019-03-07 12:21:01
Job started"
Statistics For SmkVrs32MltProSctePerodic Status: failed_force_killed,"2019-03-07 12:21:20
job Crashed with status stopping - job updated to failed status
2019-03-07 12:21:14
Job started"
Statistics For smkVrs33MltProScteInband Status: Active,"2019-03-07 12:21:41
Job started"
Statistics For smkVrs33MltProScteInband Status: completed,"2019-03-07 12:22:05
Job completed.
2019-03-07 12:21:41
Job started"
